dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06248] added dtor for sub_bitmap 02A8F538, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06249] added dtor for sub_bitmap 02A8F6C0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06250] added dtor for sub_bitmap 02A8E2D8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06251] added dtor for sub_bitmap 02A8F228, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06253] added dtor for sub_bitmap 02A8E5E8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06254] added dtor for sub_bitmap 02A8E8F8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06255] added dtor for sub_bitmap 02A8ED90, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06257] added dtor for sub_bitmap 02A8DFC8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06258] added dtor for sub_bitmap 02A8EA80, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06259] added dtor for sub_bitmap 02A8EF18, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06260] added dtor for sub_bitmap 02A8F3B0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06262] added dtor for sub_bitmap 02A8DCB8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06263] added dtor for sub_bitmap 02A8DE40, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06267] added dtor for sub_bitmap 02A91E38, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06268] added dtor for sub_bitmap 02A93B50, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06270] added dtor for sub_bitmap 02A93220, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06271] added dtor for sub_bitmap 02A93840, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06272] added dtor for sub_bitmap 02A922D0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06274] added dtor for sub_bitmap 02A925E0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06275] added dtor for sub_bitmap 02A92768, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06276] added dtor for sub_bitmap 02A919A0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06277] added dtor for sub_bitmap 02A91070, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06279] added dtor for sub_bitmap 02A93CD8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06280] added dtor for sub_bitmap 02A936B8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06282] added dtor for sub_bitmap 02A91B28, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06283] added dtor for sub_bitmap 02A91CB0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06284] added dtor for sub_bitmap 02A92F10, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06286] added dtor for sub_bitmap 02A90D60, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06287] added dtor for sub_bitmap 02A928F0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06288] added dtor for sub_bitmap 02A90EE8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06289] added dtor for sub_bitmap 02A91FC0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06291] added dtor for sub_bitmap 02A91690, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06292] added dtor for sub_bitmap 02A93530, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06294] added dtor for sub_bitmap 02A911F8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06295] added dtor for sub_bitmap 02A92148, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06296] added dtor for sub_bitmap 02A939C8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06298] added dtor for sub_bitmap 02A91818, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06299] added dtor for sub_bitmap 02A92458, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06300] added dtor for sub_bitmap 02A92A78, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06302] added dtor for sub_bitmap 02A92C00, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06303] added dtor for sub_bitmap 02A92D88, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06304] added dtor for sub_bitmap 02A93098, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06306] added dtor for sub_bitmap 02A933A8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06307] added dtor for sub_bitmap 02A91508, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06308] added dtor for sub_bitmap 02A91380, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06310] added dtor for sub_bitmap 02A94AA0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06311] added dtor for sub_bitmap 02A96DD8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06312] added dtor for sub_bitmap 02A93E60, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06314] added dtor for sub_bitmap 02A967B8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06315] added dtor for sub_bitmap 02A96198, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06316] added dtor for sub_bitmap 02A96940, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06317] added dtor for sub_bitmap 02A95D00, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06319] added dtor for sub_bitmap 02A94C28, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06320] added dtor for sub_bitmap 02A96C50, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06321] added dtor for sub_bitmap 02A94608, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06323] added dtor for sub_bitmap 02A94918, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06325] added dtor for sub_bitmap 02A93FE8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06326] added dtor for sub_bitmap 02A94F38, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06327] added dtor for sub_bitmap 02A94DB0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06328] added dtor for sub_bitmap 02A950C0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06330] added dtor for sub_bitmap 02A94790, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06331] added dtor for sub_bitmap 02A956E0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06332] added dtor for sub_bitmap 02A96630, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06334] added dtor for sub_bitmap 02A94170, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06335] added dtor for sub_bitmap 02A95558, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06336] added dtor for sub_bitmap 02A95248, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06338] added dtor for sub_bitmap 02A95868, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06339] added dtor for sub_bitmap 02A942F8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06341] added dtor for sub_bitmap 02A953D0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06342] added dtor for sub_bitmap 02A959F0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06343] added dtor for sub_bitmap 02A95B78, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06345] added dtor for sub_bitmap 02A95E88, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06346] added dtor for sub_bitmap 02A94480, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06347] added dtor for sub_bitmap 02A96010, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06348] added dtor for sub_bitmap 02A964A8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06350] added dtor for sub_bitmap 02A96AC8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06351] added dtor for sub_bitmap 02A96320, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06352] added dtor for sub_bitmap 02A97270, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06354] added dtor for sub_bitmap 02A97A18, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06355] added dtor for sub_bitmap 02A97580, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06356] added dtor for sub_bitmap 02A97D28, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06358] added dtor for sub_bitmap 02A973F8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06359] added dtor for sub_bitmap 02A97708, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06360] added dtor for sub_bitmap 02A98AF0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06362] added dtor for sub_bitmap 02A97890, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06363] added dtor for sub_bitmap 02A98968, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06364] added dtor for sub_bitmap 02A97BA0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06365] added dtor for sub_bitmap 02A98658, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06368] added dtor for sub_bitmap 02A98348, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06369] added dtor for sub_bitmap 02A96F60, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06370] added dtor for sub_bitmap 02A97EB0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06372] added dtor for sub_bitmap 02A98038, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06373] added dtor for sub_bitmap 02A981C0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06375] added dtor for sub_bitmap 02A984D0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06376] added dtor for sub_bitmap 02A987E0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06378] added dtor for sub_bitmap 02A970E8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06381] added dtor for sub_bitmap 02A9E958, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06383] added dtor for sub_bitmap 02A9F598, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06384] added dtor for sub_bitmap 02A9F720, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06385] added dtor for sub_bitmap 02A9E1B0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06387] added dtor for sub_bitmap 02A9DB90, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06388] added dtor for sub_bitmap 02A9E338, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06389] added dtor for sub_bitmap 02A9FA30, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06391] added dtor for sub_bitmap 02A9E4C0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06392] added dtor for sub_bitmap 02A9EAE0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06393] added dtor for sub_bitmap 02A9DD18, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06395] added dtor for sub_bitmap 02A9F8A8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06396] added dtor for sub_bitmap 02A9E028, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06397] added dtor for sub_bitmap 02AA0360, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06399] added dtor for sub_bitmap 02A9EF78, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06400] added dtor for sub_bitmap 02A9E648, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06401] added dtor for sub_bitmap 02A9EC68, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06402] added dtor for sub_bitmap 02AA04E8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06404] added dtor for sub_bitmap 02A9F288, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06405] added dtor for sub_bitmap 02A9E7D0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.06406] added dtor for sub_bitmap 02A9F410, func 67781C90
